,GMT,PCP01,MPN
629,201706201051,0,
630,201706201151,0,
631,201706201251,0,
632,201706201351,0,
633,201706201451,0,
634,201706201551,0,
635,201706201651,0,
636,201706201751,0,
637,201706201851,0,
638,201706201951,0,
639,201706202051,0,
640,201706202151,0,
641,201706202251,0,
642,201706202351,0,
643,201706210051,0,
644,201706210151,0,
645,201706210251,0,
646,201706210351,0,
647,201706210451,0,
648,201706210551,0,
649,201706210651,0,
650,201706210751,0,
651,201706210851,0,
652,201706210951,0,
653,201706211051,0,
654,201706211151,0,
655,201706211251,0,
656,201706211351,0,
657,201706211451,0,
658,201706211551,0,
659,201706211651,0,
660,201706211751,0,
661,201706211851,0,
662,201706211951,0,
663,201706212051,0,
664,201706212151,0,
665,201706212251,0,
666,201706212351,0,
667,201706220051,0,
668,201706220151,0,
669,201706220251,0,
670,201706220351,0,
671,201706220451,0,
672,201706220551,0,
673,201706220651,0,
674,201706220751,0,
675,201706220851,0,
676,201706220951,0,86
677,201706221051,0,
678,201706221151,0,
679,201706221251,0,
680,201706221351,0,
681,201706221451,0,
682,201706221551,0,
683,201706221651,0,
684,201706221751,0,
685,201706221851,0,
686,201706221951,0,
687,201706222051,0,
688,201706222151,0,
689,201706222251,0,
690,201706222351,0,
691,201706230051,0,
692,201706230151,0,
693,201706230251,0,
694,201706230351,0,
695,201706230451,0,
696,201706230551,0,
697,201706230651,0,
698,201706230751,0,
699,201706230851,0,
700,201706230951,0,
701,201706231051,0,
702,201706231151,0,
703,201706231251,0,
704,201706231351,0,
705,201706231451,0,
706,201706231551,0,
707,201706231651,0,
708,201706231751,0,
709,201706231851,0,
710,201706231951,0,
711,201706232051,0,
712,201706232151,0,
713,201706232251,0,
714,201706232351,0,
715,201706240051,0.03,
716,201706240151,0,
717,201706240251,0.01,
718,201706240351,0,
719,201706240451,0,
720,201706240551,0.02,
721,201706240651,0.05,
722,201706240751,0.1,
723,201706240851,0,
724,201706240951,0.03,
725,201706241051,0.37,
726,201706241151,0.59,
727,201706241251,0.13,
728,201706241351,0,
729,201706241451,0,
730,201706241551,0,
731,201706241651,0,
732,201706241751,0,
733,201706241851,0,
734,201706241951,0,
735,201706242051,0,
736,201706242151,0,
737,201706242251,0,
738,201706242351,0,
739,201706250051,0,
740,201706250151,0,
741,201706250251,0,
742,201706250351,0,
743,201706250451,0,
744,201706250551,0,
745,201706250651,0,
746,201706250751,0,
747,201706250851,0,
748,201706250951,0,
749,201706251051,0,
750,201706251151,0,
751,201706251251,0,
752,201706251351,0,
753,201706251451,0,
754,201706251551,0,
755,201706251651,0,
756,201706251751,0,
757,201706251851,0,
758,201706251951,0,
759,201706252051,0,
760,201706252151,0,
761,201706252251,0,
762,201706252351,0,
763,201706260051,0,
764,201706260151,0,
765,201706260251,0,
766,201706260351,0,
767,201706260451,0,
768,201706260551,0,
769,201706260651,0,
770,201706260751,0,
771,201706260851,0,
772,201706260951,0,
773,201706261051,0,
774,201706261151,0,
775,201706261251,0,
776,201706261351,0,
777,201706261451,0,
778,201706261551,0,
779,201706261651,0,
780,201706261751,0,
781,201706261851,0,
782,201706261951,0,
783,201706262051,0,
784,201706262151,0,
785,201706262251,0,
786,201706262351,0,
787,201706270051,0,
788,201706270151,0,
789,201706270251,0,
790,201706270351,0,
791,201706270451,0,
792,201706270551,0,
793,201706270651,0,
794,201706270751,0,
0,201706270851,0.02,
1,201706270951,0.14,
2,201706271051,0.02,
3,201706271151,0,
4,201706271251,0,
5,201706271351,0,
6,201706271451,0,
7,201706271551,0,
8,201706271651,0,
9,201706271751,0,
10,201706271851,0,
11,201706271951,0,
12,201706272051,0,
13,201706272151,0,
14,201706272251,0,
15,201706272351,0,
16,201706280051,0,
17,201706280151,0,
18,201706280251,0,
19,201706280351,0,
20,201706280451,0,
21,201706280551,0,
22,201706280651,0,
23,201706280751,0,
24,201706280851,0,
25,201706280951,0,
26,201706281051,0,
27,201706281151,0,
28,201706281251,0,
29,201706281351,0,
30,201706281451,0,
31,201706281551,0,
32,201706281651,0,
33,201706281751,0,
34,201706281851,0,
35,201706281951,0,
36,201706282051,0,
37,201706282151,0,
38,201706282251,0,
39,201706282351,0,
40,201706290051,0,
41,201706290151,0,
42,201706290251,0,
43,201706290351,0,
44,201706290451,0,
45,201706290551,0,
46,201706290651,0,
47,201706290751,0,
48,201706290851,0,
49,201706290951,0,10
50,201706291051,0,
51,201706291151,0,
52,201706291251,0,
53,201706291351,0,
54,201706291451,0,
55,201706291551,0,
56,201706291651,0,
57,201706291751,0,
58,201706291851,0,
59,201706291951,0,
60,201706292051,0,
61,201706292151,0,
62,201706292251,0,
63,201706292351,0,
64,201706300051,0,
65,201706300151,0,
66,201706300251,0,
67,201706300351,0,
68,201706300451,0,
69,201706300551,0,
70,201706300651,0,
71,201706300751,0,
72,201706300851,0,
73,201706300951,0,
74,201706301051,0,
75,201706301151,0,
76,201706301251,0,
77,201706301351,0,
78,201706301451,0,
79,201706301551,0,
80,201706301651,0,
81,201706301751,0,
82,201706301851,0,
83,201706301951,0,
84,201706302051,0,
85,201706302151,0,
86,201706302251,0,
87,201706302351,0,
88,201707010051,0,
89,201707010151,0,
90,201707010251,0,
91,201707010351,0,
92,201707010451,0,
93,201707010551,0,
94,201707010651,0,
95,201707010751,0,
96,201707010851,0,
97,201707010951,0,
98,201707011051,0,
99,201707011151,0,
100,201707011251,0,
101,201707011351,0,
102,201707011451,0,
103,201707011551,0,
104,201707011651,0,
105,201707011751,0,
106,201707011851,0,
0,201707011951,0.06,
1,201707012051,0,
2,201707012151,0,
3,201707012251,0,
4,201707012351,0.17,
5,201707020051,0,
6,201707020151,0,
7,201707020251,0,
8,201707020351,0,
9,201707020451,0,
10,201707020551,0,
11,201707020651,0,
12,201707020751,0,
13,201707020851,0,
14,201707020951,0,
15,201707021051,0,
16,201707021151,0,
17,201707021251,0,
18,201707021351,0,
19,201707021451,0,
20,201707021551,0,
21,201707021651,0,
22,201707021751,0,
23,201707021851,0,
24,201707021951,0,
25,201707022051,0,
26,201707022151,0,
27,201707022251,0,
28,201707022351,0,
29,201707030051,0,
30,201707030151,0,
31,201707030251,0,
32,201707030351,0,
33,201707030451,0,
34,201707030551,0,
35,201707030651,0,
36,201707030751,0,
37,201707030851,0,
38,201707030951,0,
39,201707031051,0,
40,201707031151,0,
41,201707031251,0,
42,201707031351,0,
43,201707031451,0,
44,201707031551,0,
45,201707031651,0,
46,201707031751,0,
47,201707031851,0,
48,201707031951,0,
49,201707032051,0.45,
50,201707032058,0.02,
51,201707032151,0,
52,201707032251,0,
53,201707032351,0,
54,201707040051,0,
55,201707040151,0,
56,201707040251,0,
57,201707040351,0,
58,201707040451,0,
59,201707040551,0,
60,201707040651,0,
61,201707040751,0,
62,201707040851,0,
63,201707040951,0,
64,201707041051,0,
65,201707041151,0,
66,201707041251,0,
67,201707041351,0,
68,201707041451,0,
69,201707041551,0,
70,201707041651,0,
71,201707041751,0,
72,201707041851,0,
73,201707041951,0,
74,201707042051,0,
75,201707042151,0,
76,201707042251,0,
77,201707042351,0,
78,201707050051,0,
79,201707050151,0,
80,201707050251,0,
81,201707050351,0,
82,201707050451,0,
83,201707050551,0,
84,201707050651,0,
85,201707050751,0,
86,201707050851,0,
87,201707050951,0,
88,201707051051,0,
89,201707051151,0,
90,201707051251,0,
91,201707051351,0,
92,201707051451,0,
93,201707051551,0,
94,201707051651,0,
95,201707051751,0,
96,201707051851,0,
97,201707051951,0,
98,201707052051,0,
99,201707052151,0,
100,201707052251,0,
101,201707052351,0,
102,201707060051,0,
103,201707060151,0,
104,201707060251,0,
105,201707060351,0,
106,201707060451,0,
107,201707060551,0,
108,201707060651,0,
109,201707060751,0,
110,201707060851,0,
111,201707060951,0,20
112,201707061051,0,
113,201707061151,0,
114,201707061251,0,
115,201707061351,0,
116,201707061451,0,
117,201707061551,0,
118,201707061651,0,
119,201707061751,0,
120,201707061851,0,
121,201707061951,0,
122,201707062051,0,
123,201707062151,0,
124,201707062251,0,
125,201707062351,0,
126,201707070051,0,
127,201707070151,0,
128,201707070251,0,
129,201707070351,0,
130,201707070451,0,
131,201707070551,0,
132,201707070651,0,
133,201707070751,0.02,
134,201707070851,0,
135,201707070951,0,
136,201707071051,0,
137,201707071151,0,
0,201707071251,0.01,
1,201707071351,0,
2,201707071451,0.96,
3,201707071651,0.02,
4,201707071751,0,
5,201707071851,0,
6,201707071951,0,
7,201707072051,0,
8,201707072151,0,
9,201707072251,0,
10,201707072351,0,
11,201707080051,0.2,
12,201707080151,0.02,
13,201707080251,0,
14,201707080351,0,
15,201707080451,0,
16,201707080551,0,
17,201707080651,0,
18,201707080751,0,
19,201707080851,0,
20,201707080951,0,
21,201707081051,0,
22,201707081151,0,
23,201707081251,0,
24,201707081351,0,
25,201707081451,0,
26,201707081551,0,
27,201707081651,0,
28,201707081751,0,
29,201707081851,0,
30,201707081951,0,
31,201707082051,0,
32,201707082151,0,
33,201707082251,0,
34,201707082351,0,
35,201707090051,0,
36,201707090151,0,
37,201707090251,0,
38,201707090351,0,
39,201707090451,0,
40,201707090551,0,
41,201707090651,0,
42,201707090751,0,
43,201707090851,0,
44,201707090951,0,
45,201707091051,0,
46,201707091151,0,
47,201707091251,0,
48,201707091351,0,
49,201707091451,0,
50,201707091551,0,
51,201707091651,0,
52,201707091751,0,
53,201707091851,0,
54,201707091951,0,
55,201707092051,0,
56,201707092151,0,
57,201707092251,0,
58,201707092351,0,
59,201707100051,0,
60,201707100151,0,
61,201707100251,0,
62,201707100351,0,
63,201707100451,0,
64,201707100551,0,
65,201707100651,0,
66,201707100751,0,
67,201707100851,0,
68,201707100951,0,
69,201707101051,0,
70,201707101151,0,
71,201707101251,0,
72,201707101351,0,
73,201707101451,0,
74,201707101551,0,
75,201707101651,0,
76,201707101751,0,
77,201707101851,0,
78,201707101951,0,
79,201707102051,0,
80,201707102151,0,
81,201707102251,0,
82,201707102351,0,
83,201707110051,0,
84,201707110151,0,
85,201707110251,0,
86,201707110351,0,
87,201707110451,0,
88,201707110551,0,
89,201707110651,0,
90,201707110751,0,
91,201707110851,0,
92,201707110951,0,
93,201707111051,0,
94,201707111151,0,
95,201707111251,0,
96,201707111351,0,
97,201707111451,0,
98,201707111551,0,
99,201707111651,0,
100,201707111751,0,
101,201707111851,0,
102,201707111951,0,
103,201707112051,0,
104,201707112151,0,
105,201707112251,0,
106,201707112351,0,
107,201707120051,0,
108,201707120151,0,
109,201707120251,0,
110,201707120351,0,
111,201707120451,0,
112,201707120551,0,
113,201707120651,0,
114,201707120751,0,
115,201707120851,0,
116,201707120951,0,
117,201707121051,0,
118,201707121151,0,
119,201707121251,0,
120,201707121351,0,
121,201707121451,0,
122,201707121551,0,
123,201707121651,0,
124,201707121751,0,
125,201707121851,0,
126,201707121951,0,
127,201707122051,0,
128,201707122151,0,
129,201707122251,0,
130,201707122351,0,
131,201707130051,0,
132,201707130151,0,
133,201707130251,0,
134,201707130351,0,
135,201707130451,0,
136,201707130551,0,
137,201707130651,0,
138,201707130751,0,
139,201707130851,0,
140,201707130951,0,20
141,201707131051,0,
142,201707131151,0,
143,201707131251,0,
144,201707131351,0,
145,201707131451,0,
146,201707131551,0,
147,201707131651,0,
148,201707131751,0,
149,201707131851,0,
150,201707131951,0,
151,201707132051,0,
152,201707132151,0,
153,201707132251,0,
154,201707132351,0,
155,201707140051,0,
156,201707140151,0,
157,201707140251,0,
158,201707140351,0,
159,201707140451,0,
160,201707140551,0,
161,201707140651,0,
162,201707140751,0,
163,201707140851,0,
164,201707140951,0,
165,201707141051,0,
0,201707141151,0.01,
1,201707141251,0.06,
2,201707141259,0.01,
3,201707141351,0.1,
4,201707141451,0.05,
5,201707141551,0.01,
6,201707141651,0,
7,201707141751,0,
8,201707141759,0,
9,201707141851,0.05,
10,201707141951,0.02,
11,201707142051,0.05,
12,201707142151,0,
13,201707142251,0,
14,201707142351,0,
15,201707150051,0,
16,201707150151,0,
17,201707150251,0,
18,201707150351,0,
19,201707150451,0,
20,201707150551,0,
21,201707150651,0,
22,201707150751,0,
23,201707150851,0,
24,201707150951,0,
25,201707151051,0,
26,201707151151,0,
27,201707151251,0,
28,201707151351,0,
29,201707151451,0,
30,201707151551,0,
31,201707151651,0,
32,201707151751,0,
33,201707151851,0,
34,201707151951,0,
35,201707152051,0,
36,201707152151,0,
37,201707152251,0,
38,201707152351,0,
39,201707160051,0,
40,201707160151,0,
41,201707160251,0,
42,201707160351,0,
43,201707160451,0,
44,201707160551,0,
45,201707160651,0,
46,201707160751,0,
47,201707160851,0,
48,201707160951,0,
49,201707161051,0,
50,201707161151,0,
51,201707161251,0,
52,201707161351,0,
53,201707161451,0,
54,201707161551,0,
55,201707161651,0,
56,201707161751,0,
57,201707161851,0,
58,201707161951,0,
59,201707162051,0,
60,201707162151,0,
61,201707162251,0,
62,201707162351,0,
63,201707170051,0,
64,201707170151,0,
65,201707170251,0,
66,201707170351,0,
67,201707170451,0,
68,201707170551,0,
69,201707170651,0,
70,201707170751,0,
71,201707170851,0,
72,201707170951,0,
73,201707171051,0,
74,201707171151,0,
75,201707171251,0,
76,201707171351,0,
77,201707171451,0,
78,201707171551,0,
79,201707171651,0,
80,201707171751,0,
81,201707171851,0,
82,201707171951,0,
83,201707172051,0,
84,201707172151,0,
85,201707172251,0,
86,201707172351,0,
87,201707180051,0,
88,201707180151,0,
89,201707180251,0,
90,201707180351,0,
91,201707180451,0,
92,201707180551,0,
93,201707180651,0,
94,201707180751,0,
95,201707180851,0,
96,201707180951,0,
97,201707181051,0,
98,201707181151,0,
99,201707181251,0,
100,201707181351,0,
101,201707181451,0,
102,201707181551,0,
103,201707181651,0,
104,201707181751,0,
105,201707181851,0,
106,201707181951,0,
107,201707182051,0,
108,201707182151,0,
109,201707182251,0,
110,201707182351,0,
111,201707190051,0,
112,201707190151,0,
113,201707190251,0,
114,201707190351,0,
115,201707190451,0,
116,201707190551,0,
117,201707190651,0,
118,201707190751,0,
119,201707190851,0,
120,201707190951,0,
121,201707191051,0,
122,201707191151,0,
123,201707191251,0,
124,201707191351,0,
125,201707191451,0,
126,201707191551,0,
127,201707191651,0,
128,201707191751,0,
129,201707191851,0,
130,201707191951,0,
131,201707192051,0,
132,201707192151,0,
133,201707192251,0,
134,201707192351,0,
135,201707200051,0,
136,201707200151,0,
137,201707200251,0,
138,201707200351,0,
139,201707200451,0,
140,201707200551,0,
141,201707200651,0,
142,201707200751,0,
143,201707200851,0,
144,201707200951,0,30
145,201707201051,0,
146,201707201151,0,
147,201707201251,0,
148,201707201351,0,
149,201707201451,0,
150,201707201551,0,
151,201707201651,0,
152,201707201751,0,
153,201707201851,0,
154,201707201951,0,
155,201707202051,0,
156,201707202151,0,
157,201707202251,0,
158,201707202351,0,
159,201707210051,0.01,
160,201707210151,0,
161,201707210251,0,
162,201707210351,0,
163,201707210451,0,
164,201707210551,0,
165,201707210651,0,
166,201707210751,0,
167,201707210851,0,
168,201707210951,0,
169,201707211051,0,
170,201707211151,0,
171,201707211251,0,
172,201707211351,0,
173,201707211451,0,
174,201707211551,0,
175,201707211651,0,
176,201707211751,0,
177,201707211851,0,
178,201707211951,0,
179,201707212051,0,
180,201707212151,0,
181,201707212251,0,
182,201707212351,0,
183,201707220051,0,
184,201707220151,0,
185,201707220251,0,
186,201707220351,0,
187,201707220451,0,
188,201707220551,0,
189,201707220651,0,
190,201707220751,0,
191,201707220851,0,
192,201707220951,0,
193,201707221051,0,
194,201707221151,0,
195,201707221251,0,
196,201707221351,0,
197,201707221451,0,
198,201707221551,0,
199,201707221651,0,
200,201707221751,0,
201,201707221851,0,
202,201707221951,0,
203,201707222051,0,
204,201707222151,0,
205,201707222251,0,
206,201707222351,0,
207,201707230051,0,
208,201707230151,0,
209,201707230251,0,
0,201707230351,0.14,
1,201707230451,0.43,
2,201707230458,0.04,
3,201707230551,0.05,
4,201707230651,0,
5,201707230751,0,
6,201707230758,0,
7,201707230851,0,
8,201707230951,0,
9,201707231051,0,
10,201707231151,0,
11,201707231251,0,
12,201707231351,0,
13,201707231451,0,
14,201707231551,0,
15,201707231651,0,
16,201707231751,0.01,
17,201707231851,0,
18,201707231951,0,
19,201707232051,0,
20,201707232151,0,
21,201707232251,0,
22,201707232351,0,
23,201707240051,0,
24,201707240151,0,
25,201707240251,0,
26,201707240351,0,
27,201707240451,0,
28,201707240551,0,
29,201707240651,0,
30,201707240751,0,
0,201707240851,0.05,
1,201707240951,0.27,
2,201707241051,0.03,
3,201707241151,0,
4,201707241251,0.05,
5,201707241254,0,
6,201707241351,0.01,
7,201707241451,0.3,
8,201707241458,0.02,
9,201707241551,0.02,
10,201707241651,0.01,
11,201707241751,0,
12,201707241851,0,
13,201707241951,0,
14,201707242051,0,
15,201707242151,0,
16,201707242251,0,
17,201707242351,0,
18,201707250051,0,
19,201707250151,0,
20,201707250251,0,
21,201707250351,0,
22,201707250451,0,
23,201707250551,0,
24,201707250651,0,
25,201707250751,0,
26,201707250851,0,
27,201707250951,0,
28,201707251051,0,
29,201707251151,0,
30,201707251251,0,
31,201707251351,0,
32,201707251451,0,
33,201707251551,0,
34,201707251651,0,
35,201707251751,0,
36,201707251851,0,
37,201707251951,0,
38,201707252051,0,
39,201707252151,0,
40,201707252251,0,
41,201707252351,0,
42,201707260051,0,
43,201707260151,0,
44,201707260251,0,
45,201707260351,0,
46,201707260451,0,
47,201707260551,0,
48,201707260651,0,
49,201707260751,0,
50,201707260851,0,
51,201707260951,0,
52,201707261051,0,
53,201707261151,0,
54,201707261251,0,
55,201707261351,0,
56,201707261451,0,
57,201707261551,0,
58,201707261651,0,
59,201707261751,0,
60,201707261851,0,
61,201707261951,0,
62,201707262051,0,
63,201707262151,0,
64,201707262251,0,
65,201707262351,0,
66,201707270051,0,
67,201707270151,0,
68,201707270251,0,
69,201707270351,0,
70,201707270451,0,
71,201707270551,0,
72,201707270651,0,
73,201707270751,0,
74,201707270851,0,
75,201707270951,0,10
76,201707271051,0,
77,201707271151,0,
78,201707271251,0,
79,201707271351,0,
80,201707271451,0,
81,201707271551,0,
82,201707271651,0,
83,201707271751,0,
84,201707271851,0,
85,201707271951,0,
86,201707272051,0,
87,201707272151,0,
88,201707272251,0,
89,201707272351,0,
90,201707280051,0,
91,201707280151,0,
92,201707280251,0,
93,201707280351,0,
94,201707280451,0,
95,201707280551,0,
96,201707280651,0,
97,201707280751,0,
98,201707280851,0,
99,201707280951,0,
100,201707281051,0,
101,201707281151,0,
102,201707281251,0,
103,201707281351,0,
104,201707281451,0,
105,201707281551,0,
106,201707281651,0,
107,201707281751,0,
108,201707281851,0,
109,201707281951,0,
110,201707282051,0,
111,201707282151,0,
112,201707282251,0,
113,201707282351,0,
114,201707290051,0,
115,201707290151,0,
116,201707290251,0,
117,201707290351,0,
118,201707290451,0,
119,201707290551,0,
120,201707290651,0,
121,201707290751,0,
122,201707290851,0,
123,201707290951,0,
124,201707291051,0,
125,201707291151,0,
126,201707291251,0,
127,201707291351,0,
128,201707291451,0,
129,201707291551,0,
130,201707291651,0,
131,201707291751,0,
132,201707291851,0,
133,201707291951,0,
134,201707292051,0,
135,201707292151,0,
136,201707292251,0,
137,201707292351,0,
138,201707300051,0,
139,201707300151,0,
140,201707300251,0,
141,201707300351,0,
142,201707300451,0,
143,201707300551,0,
144,201707300651,0,
145,201707300751,0,
146,201707300851,0,
147,201707300951,0,
148,201707301051,0,
149,201707301151,0,
150,201707301251,0,
151,201707301351,0,
152,201707301451,0,
153,201707301551,0,
154,201707301651,0,
155,201707301751,0,
156,201707301851,0,
157,201707301951,0,
158,201707302051,0,
159,201707302151,0,
160,201707302251,0,
161,201707302351,0,
162,201707310051,0,
163,201707310151,0,
164,201707310251,0,
165,201707310351,0,
166,201707310451,0,
167,201707310551,0,
168,201707310651,0,
169,201707310751,0,
170,201707310851,0,
171,201707310951,0,
172,201707311051,0,
173,201707311151,0,
174,201707311251,0,
175,201707311351,0,
176,201707311451,0,
177,201707311551,0,
178,201707311651,0,
179,201707311751,0,
180,201707311851,0,
181,201707311951,0,
182,201707312051,0,
183,201707312151,0,
184,201707312251,0,
185,201707312351,0,
186,201708010051,0,
187,201708010151,0,
188,201708010251,0,
189,201708010351,0,
190,201708010451,0,
191,201708010551,0,
192,201708010651,0,
193,201708010751,0,
194,201708010851,0,
195,201708010951,0,
196,201708011051,0,
197,201708011151,0,
198,201708011251,0,
199,201708011351,0,
200,201708011451,0,
201,201708011551,0,
202,201708011651,0,
203,201708011751,0,
204,201708011851,0,
205,201708011951,0,
206,201708012051,0,
207,201708012151,0,
208,201708012251,0,
209,201708012351,0,
210,201708020051,0,
211,201708020151,0,
212,201708020251,0,
213,201708020351,0,
214,201708020451,0,
215,201708020551,0,
216,201708020651,0,
217,201708020751,0,
218,201708020851,0,
219,201708020951,0,
220,201708021051,0,
221,201708021151,0,
222,201708021251,0,
223,201708021351,0,
224,201708021451,0,
225,201708021551,0,
226,201708021651,0,
227,201708021751,0,
228,201708021851,0,
229,201708021951,0,
230,201708022051,0.01,
231,201708022151,0.08,
232,201708022158,0,
233,201708022251,0,
234,201708022351,0,
235,201708030051,0,
236,201708030151,0,
237,201708030251,0,
238,201708030351,0,
239,201708030451,0,
240,201708030551,0,
241,201708030651,0,
242,201708030751,0,
243,201708030851,0,
244,201708030951,0,
245,201708031051,0,
246,201708031151,0,
247,201708031251,0,
248,201708031351,0,
249,201708031451,0,
250,201708031551,0,
251,201708031651,0,
252,201708031751,0,
253,201708031851,0,
254,201708031951,0,
255,201708032051,0,
256,201708032151,0,
257,201708032251,0,
258,201708032351,0,
259,201708040051,0,
260,201708040151,0,
261,201708040251,0,
262,201708040351,0,
263,201708040451,0,
264,201708040551,0,
265,201708040651,0,
266,201708040751,0,
267,201708040851,0,
268,201708040951,0,
269,201708041051,0,
270,201708041151,0.15,
271,201708041251,0,
272,201708041351,0,
273,201708041451,0,
274,201708041551,0,
275,201708041651,0,
276,201708041751,0,
277,201708041851,0,
278,201708041951,0,
279,201708042051,0,
280,201708042151,0,
281,201708042251,0,
282,201708042351,0,
283,201708050051,0,
284,201708050151,0,
285,201708050251,0,
286,201708050351,0,
287,201708050451,0,
288,201708050551,0,
289,201708050651,0,
290,201708050751,0,
0,201708050851,0.1,
1,201708050951,0.15,
2,201708051051,0.05,
3,201708051151,0,
4,201708051251,0,
5,201708051351,0,
6,201708051451,0,
7,201708051551,0,
8,201708051651,0,
9,201708051751,0,
10,201708051851,0,
11,201708051951,0,
12,201708052051,0,
13,201708052151,0,
14,201708052251,0,
15,201708052351,0,
16,201708060051,0,
17,201708060151,0,
18,201708060251,0,
19,201708060351,0,
20,201708060451,0,
21,201708060551,0,
22,201708060651,0,
23,201708060751,0,
24,201708060851,0,
25,201708060951,0,
26,201708061051,0,
27,201708061151,0,
28,201708061251,0,
29,201708061351,0,
30,201708061451,0,
31,201708061551,0,
32,201708061651,0,
33,201708061751,0,
34,201708061851,0,
35,201708061951,0,
36,201708062051,0,
37,201708062151,0,
38,201708062251,0,
39,201708062351,0,
40,201708070051,0,
41,201708070151,0,
42,201708070251,0,
43,201708070351,0,
44,201708070451,0,
45,201708070551,0,
46,201708070651,0,
47,201708070751,0,
48,201708070851,0,
49,201708070951,0,
50,201708071051,0,
51,201708071151,0,
52,201708071251,0,
0,201708071351,0.11,
1,201708071451,0.01,
2,201708071459,0.01,
3,201708071551,0.07,
4,201708071559,0.02,
5,201708071651,0.06,
6,201708071751,0.04,
7,201708071753,0,
8,201708071851,0.14,
9,201708071951,0.1,
10,201708072051,0.08,
11,201708072151,0.02,
12,201708072251,0.06,
13,201708072259,0.01,
14,201708072351,0.02,
15,201708080051,0.05,
16,201708080151,0,
17,201708080251,0,
18,201708080351,0,
19,201708080451,0,
20,201708080551,0,
21,201708080651,0,
22,201708080751,0,
23,201708080851,0,
24,201708080951,0,
25,201708081051,0,
26,201708081151,0,
27,201708081251,0,
28,201708081351,0,
29,201708081451,0,
30,201708081551,0,
31,201708081651,0,
32,201708081751,0,
33,201708081851,0,
34,201708081951,0,
35,201708082051,0,
36,201708082151,0,
37,201708082251,0,
38,201708082351,0,
39,201708090051,0,
40,201708090151,0,
41,201708090251,0,
42,201708090351,0,
43,201708090451,0,
44,201708090551,0,
45,201708090651,0,
46,201708090751,0,
47,201708090851,0,
48,201708090951,0,
49,201708091051,0,
50,201708091151,0,
51,201708091251,0,
52,201708091351,0,
53,201708091451,0,
54,201708091551,0,
55,201708091651,0,
56,201708091751,0,
57,201708091851,0,
58,201708091951,0,
59,201708092051,0,
60,201708092151,0,
61,201708092251,0,
62,201708092351,0,
63,201708100051,0,
64,201708100151,0,
65,201708100251,0,
66,201708100351,0,
67,201708100451,0,
68,201708100551,0,
69,201708100651,0,
70,201708100751,0,
71,201708100851,0,
72,201708100951,0,10
73,201708101051,0,
